AMOSTRAGEM 0
Otimizacao Distancia - Ants:11 - Init pheromone:0.000524283250654 - Alpha:0.969967975922 - Beta:4 - Evaporation:0.451875933836 - Result:(['240S5', '260S8', '260S9', '548S0', '548S1', '548S2', '548S3', '548S4', '260S12', '260S13', '260S14', '260S15', '260S16', '13S0', '13S1', '58S16', '58S17', '13S2', '13S3', '13S4', '13S5', '13S6', '58S23', '58S24', '58S25', '2S21', '2S22', '2S23', '2S24', '131S9', '131S10', '131S11', '184S6', '631S0', '631S1', '631S2', '131S14', '131S15', '511S1', '131S13', '511S3', '511S4', '511S5', '511S6', '260S7', '184S0', '184S1', '184S2', '631S6', '631S7', '260S6', '2S28', '2S29', '2S30', '2S31', '2S32', '590S16', '478S9', '537S2', '511S8', '511S9', '352S4', '511S11', '218S3', '218S4', '218S5', '328S3', '328S4', '197S10', '197S11', '6S2', '6S3', '510S0', '46S3', '46S4', '91S0', '91S1', '91S2', '91S3', '91S4', '91S5', '91S6', '91S7', '510S7', '56S7', '56S8', '510S10', '56S9', '56S10', '138S0', '262S16', '91S10', '262S18', '262S19', '262S20', '262S21', '262S22', '262S23', '206S4', '206S5', '92S12', '92S13', '92S14', '92S15', '92S16', '146S13', '146S14', '146S15', '173S0', '173S1', '173S2', '146S12', '206S2', '206S3', '146S10', '71S14', '71S15', '71S16', '71S17', '71S18', '71S19', '458S19', '11S11', '11S12', '11S13', '519S0', '519S1', '519S2', '7S10', '7S11', '7S12', '7S13', '7S14', '7S15', '7S16', '7S17', '7S18', '7S19', '7S20', '7S21', '7S22', '519S8', '196S13', '196S14', '196S15', '196S16', '196S17', '196S18', '196S19', '196S20', '196S21', '209S16', '209S17', '223S10', '530S4', '530S5', '530S6', '530S7', '530S8', '120S1', '120S2', '120S3', '120S4', '120S5', '132S11', '223S13', '422S0', '422S1', '422S2', '422S3', '422S4', '422S5', '444S4', '444S5', '444S6', '223S11', '120S6'], 70.1569575904224) - Time:1.48099994659
Otimizacao Distancia - Ants:11 - Init pheromone:0.000524283250654 - Alpha:0.969967975922 - Beta:4 - Evaporation:0.451875933836 - Result:(None, None) - Time:1.51900005341
Otimizacao Distancia - Ants:11 - Init pheromone:0.000524283250654 - Alpha:0.969967975922 - Beta:4 - Evaporation:0.451875933836 - Result:(None, None) - Time:1.47399997711
Otimizacao Distancia - Ants:11 - Init pheromone:0.000524283250654 - Alpha:0.969967975922 - Beta:4 - Evaporation:0.451875933836 - Result:(None, None) - Time:1.44099998474
Otimizacao Distancia - Ants:11 - Init pheromone:0.000524283250654 - Alpha:0.969967975922 - Beta:4 - Evaporation:0.451875933836 - Result:(None, None) - Time:1.52099990845
Otimizacao Distancia - Ants:11 - Init pheromone:0.000524283250654 - Alpha:0.969967975922 - Beta:4 - Evaporation:0.451875933836 - Result:(None, None) - Time:1.61800003052
Otimizacao Distancia - Ants:11 - Init pheromone:0.000524283250654 - Alpha:0.969967975922 - Beta:4 - Evaporation:0.451875933836 - Result:(None, None) - Time:1.5490000248
AMOSTRAGEM 4
Origem - Destino ['42S22', '135S9']
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:10.1710000038
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:10.4200000763
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:10.251999855
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:9.36900019646
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:10.0130000114
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:9.30199980736
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:9.90900015831
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:9.64300012589
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:10.4269998074
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:9.57500004768
Origem - Destino ['235S0', '8S30']
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:7.61800003052
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:7.37600016594
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:7.63399982452
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:8.0110001564
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:7.40300011635
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:7.92699980736
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:7.86599993706
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:7.64499998093
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:7.97399997711
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:7.69199991226
Origem - Destino ['185S18', '260S4']
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:7.60300016403
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:7.40300011635
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:7.24199986458
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:7.8789999485
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:7.45200014114
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:7.66899991035
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:7.76200008392
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:7.85099983215
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:7.19400000572
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:7.70700001717
Origem - Destino ['152S10', '21S12']
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:7.50099992752
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:7.55200004578
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:7.89100003242
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:7.48799991608
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:7.33000016212
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:7.36699986458
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:7.56900000572
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:7.41799998283
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:7.26699995995
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:7.48500013351
Origem - Destino ['185S6', '313S14']
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:7.882999897
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(['185S6', '185S7', '41S20', '41S19', '185S10', '185S11', '185S12', '185S13', '185S14', '144S15', '185S16', '185S17', '198S9', '198S10', '198S11', '400S19', '198S12', '278S0', '278S1', '278S2', '114S0', '114S1', '278S4', '278S5', '278S6', '278S7', '278S8', '278S9', '263S23', '141S8', '186S0', '186S1', '155S9', '155S10', '217S18', '385S1', '385S2', '9S9', '15S4', '17S7', '17S8', '385S0', '265S1', '61S30', '232S5', '232S6', '232S7', '221S22', '151S4', '151S5', '151S6', '141S7', '181S13', '181S14', '201S12', '301S1', '301S2', '301S3', '301S4', '84S16', '84S17', '84S18', '84S19', '84S20', '201S18', '10S2', '301S7', '301S8', '10S1', '201S19', '201S20', '201S21', '10S0', '79S14', '79S15', '189S7', '116S12', '100S4', '100S5', '367S16', '367S17', '86S11', '86S12', '392S5', '392S6', '261S18', '261S19', '261S20', '79S10', '79S11', '269S6', '86S14', '261S21', '261S22', '209S0', '510S21', '12S3', '81S0', '81S1', '81S2', '81S3', '12S7', '12S8', '81S5', '81S6', '81S7', '81S8', '16S8', '252S11', '252S12', '12S11', '81S10', '81S11', '313S12', '313S13', '313S14'], 41.4651871034787) - Time:7.9960000515
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:7.92600011826
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:8.12400007248
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:7.86299991608
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:7.87400007248
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:8.01599979401
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:8.70900011063
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:8.56999993324
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:7.92500019073
Origem - Destino ['154S8', '13S14']
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:7.30899977684
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:7.14300012589
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:6.67000007629
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:7.40799999237
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:7.52199983597
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:7.27999997139
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:7.29700016975
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:7.6289999485
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:6.89299988747
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:7.05300021172
Origem - Destino ['2S7', '263S3']
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:7.44199991226
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:7.61699986458
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:7.41700005531
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:7.07400012016
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:6.84700012207
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:7.37999987602
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:7.73200011253
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:6.9889998436
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:7.46600008011
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:7.17599987984
Origem - Destino ['86S11', '120S0']
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(['86S11', '367S17', '261S18', '392S6', '392S7', '392S8', '392S9', '392S10', '392S11', '79S18', '367S9', '367S10', '273S0', '269S3', '269S4', '269S5', '269S6', '79S11', '261S20', '261S21', '261S22', '209S0', '209S1', '209S2', '209S3', '209S4', '209S5', '349S17', '308S18', '89S0', '89S1', '66S3', '66S4', '66S5', '89S3', '349S10', '349S11', '349S12', '349S13', '89S2', '190S1', '190S2', '132S19', '190S3', '209S11', '209S12', '196S26', '209S13', '209S14', '209S15', '209S16', '209S17', '223S10', '530S4', '530S5', '530S6', '530S7', '530S8', '120S1', '530S10', '120S0'], 32.89251289438249) - Time:7.79999995232
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:7.64899992943
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:7.48200011253
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:7.26799988747
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:7.65200018883
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:7.47299981117
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:8.49000000954
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:7.71500015259
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:7.20399999619
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:7.49099993706
Origem - Destino ['139S28', '41S26']
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:8.38899993896
Otimizacao Distancia - Ants:50 - Init pheromone:0.00091351818952 - Alpha:0.246504495237 - Beta:6 - Evaporation:0.380330799328 - Result:(None, None) - Time:8.02900004387
